timestamp_ms,face_present,face_confidence,time_since_face_seen_ms,roll_proxy_deg,yaw_proxy,pitch_proxy,ear_left,ear_right,ear_mean,blink,blink_duration_ms
287544530,1,0.9317705035209656,0.0,-3.6606590744230916,-0.04854257859381493,0.4077074571270169,0.3244111443734603,0.3103381376887837,0.317374641031122,0,nan
287544564,1,0.9317705035209656,0.0,-3.670622123109141,-0.05008055706324232,0.4044687056549788,0.3229805197464416,0.3074884711415291,0.31523449544398535,0,nan
287544597,1,0.9343339204788208,0.0,-3.7496577258348753,-0.052628019633937116,0.40459227183426727,0.3162569068298367,0.3026186462830402,0.30943777655643845,0,nan
287544630,1,0.9239951372146606,0.0,-3.8120492118697036,-0.05885619650854895,0.4095658638198965,0.3141919973792357,0.29512468420986315,0.30465834079454945,0,nan
287544664,1,0.9404075145721436,0.0,-3.8682438028362656,-0.06437140012463341,0.41581390046579175,0.31242455585826295,0.2977584990110052,0.3050915274346341,0,nan
287544697,1,0.9223698377609253,0.0,-3.9200110765655016,-0.06473742447950818,0.42120241382946344,0.3105926515471189,0.3019814683339231,0.30628705994052097,0,nan
287544730,1,0.9170658588409424,0.0,-3.9897341584558634,-0.06267272082585176,0.42395009531191064,0.30983069421543813,0.30476445124990803,0.3072975727326731,0,nan
287544764,1,0.9251886606216431,0.0,-3.976926647950856,-0.05789552853643,0.42510967227916163,0.3088390974356654,0.3074461014550509,0.30814259944535816,0,nan
287544797,1,0.9254093170166016,0.0,-3.7662335300262604,-0.05384004815174679,0.42310842986394354,0.3120870012141777,0.308624804426626,0.3103559028204018,0,nan
287544830,1,0.9331156611442566,0.0,-3.4803150607046303,-0.05205921105681433,0.4231411148973987,0.31661119464543985,0.3069782539228047,0.31179472428412225,0,nan
287544864,1,0.9286141395568848,0.0,-3.267439341132351,-0.05034000252223671,0.4275366224223774,0.32346253790985346,0.31175557948921606,0.31760905869953476,0,nan
287544897,1,0.9448181986808777,0.0,-2.989262175430042,-0.04916108565629272,0.43518404688290707,0.3341483933482008,0.31442227407606577,0.3242853337121333,0,nan
287544930,1,0.9441968202590942,0.0,-3.018401416785821,-0.04561920156222498,0.44325121031738696,0.3320938047796837,0.3088133212694046,0.32045356302454414,0,nan
287544964,1,0.9559471011161804,0.0,-3.0903264774787624,-0.04300458722564361,0.45532117153552476,0.33638793625238794,0.31716335609260304,0.3267756461724955,0,nan
287544997,1,0.943547785282135,0.0,-3.2575718755406675,-0.04319513651520144,0.46658745988694333,0.3365374852628608,0.3173580500027452,0.326947767632803,0,nan
287545030,1,0.9512931108474731,0.0,-3.1855283308525615,-0.0457139429407492,0.48192553136572425,0.33280897497249834,0.31331685283827865,0.3230629139053885,0,nan
287545064,1,0.9388802647590637,0.0,-2.986129324883404,-0.048622249743104924,0.49189775645998035,0.332497549366489,0.3173944302256963,0.3249459897960927,0,nan
287545097,1,0.9452211260795593,0.0,-2.7922629114969464,-0.048962141972676954,0.5042764866428263,0.3362987513244285,0.3205368918796239,0.3284178216020262,0,nan
287545130,1,0.9412451386451721,0.0,-2.7629966905130723,-0.05070055911956094,0.5008324487099961,0.3362869627146542,0.3219464496236446,0.3291167061691494,0,nan
287545164,1,0.9378076791763306,0.0,-2.7350157183504553,-0.05417349997851369,0.5115480052083767,0.334591452436868,0.31741610349708843,0.3260037779669782,0,nan
287545197,1,0.9378076791763306,0.0,-2.8876985694475494,-0.05414804187240335,0.5062135788463439,0.3360492044450057,0.31481370858227464,0.32543145651364014,0,nan
287545230,1,0.9307506680488586,0.0,-2.7545417191140396,-0.05257477621335853,0.5123367620934625,0.34403054330116895,0.3280398431330085,0.33603519321708875,0,nan
287545264,1,0.9463826417922974,0.0,-2.5983166980271073,-0.05597320380552693,0.5170542855237944,0.3404091697939226,0.3221233084339899,0.33126623911395625,0,nan
287545297,1,0.9587889909744263,0.0,-2.806936658712357,-0.051384297493098696,0.5248261216427584,0.3255960364409765,0.30610906211589023,0.31585254927843337,0,nan
287545330,1,0.9278088212013245,0.0,-2.765294750335121,-0.061137459482496596,0.5176819706673349,0.20983207423786168,0.1700592884174525,0.1899456813276571,0,nan
287545364,1,0.8991919755935669,0.0,-2.727063634176731,-0.05912783796290194,0.4754631200451758,0.032497046309568726,0.025018452292132436,0.02875774930085058,0,nan
287545397,1,0.8991919755935669,0.0,-2.7588297525322223,-0.057400351547624996,0.4712864884059182,0.014798321465738506,0.01972443438569735,0.017261377925717927,0,nan
287545430,1,0.9080708622932434,0.0,-2.826649013351269,-0.05556637765824339,0.4787946151451414,0.012315275401150004,0.018387961856469084,0.015351618628809544,0,nan
287545464,1,0.9154373407363892,0.0,-3.0085236214081585,-0.05343680500437267,0.504730051016735,0.12954783656229918,0.11114447123544244,0.12034615389887081,0,nan
287545497,1,0.9021753072738647,0.0,-2.9453365354843073,-0.050916454604135394,0.5216157886652365,0.20174848207536938,0.17421044567674607,0.18797946387605774,0,nan
287545530,1,0.906554102897644,0.0,-2.8915800824634417,-0.05047022355929267,0.5232390400838524,0.22595552764848556,0.1939879536165649,0.20997174063252522,0,nan
287545564,1,0.9170771241188049,0.0,-2.9036411875013064,-0.04953446303844162,0.523205819755977,0.22234167756434708,0.2087892066852981,0.2155654421248226,0,nan
287545597,1,0.9075308442115784,0.0,-2.917493142300402,-0.052582138602973866,0.5181106519274408,0.2554161973357344,0.2408119399227106,0.2481140686292225,1,267.0
287545630,1,0.8880297541618347,0.0,-2.90947133121244,-0.054566044115567786,0.5146780082424808,0.2824370294911398,0.26357436250996286,0.27300569600055136,0,nan
287545664,1,0.9091415405273438,0.0,-2.807034375342442,-0.055793712685309346,0.5124654008565418,0.2991701524238264,0.276127705469535,0.2876489289466807,0,nan
287545697,1,0.9053696393966675,0.0,-2.8083309862222743,-0.05888191764288304,0.5140312419342682,0.24106537946607817,0.216347102878639,0.2287062411723586,0,nan
287545730,1,0.9056214690208435,0.0,-2.4702871704030547,-0.06532568178703653,0.48961480669277696,0.06515304033025864,0.040843471814015306,0.05299825607213697,0,nan
287545764,1,0.9053380489349365,0.0,-2.3480075931691426,-0.0689908032963402,0.4800701039000067,0.039916409637986844,0.023772363529828266,0.03184438658390756,0,nan
287545797,1,0.8983227610588074,0.0,-2.571435388711549,-0.06540049069887119,0.47170905435184074,0.02686378764638777,0.01365860104120445,0.02026119434379611,0,nan
287545830,1,0.9084354043006897,0.0,-2.551070420843991,-0.058723411275836454,0.46141198166327074,0.0392948035914312,0.021184478791921712,0.030239641191676457,0,nan
287545864,1,0.9141886830329895,0.0,-2.7369475978366378,-0.05446929513814375,0.46320615181877867,0.04175849832220068,0.018590610546822862,0.030174554434511773,0,nan
287545897,1,0.9072960615158081,0.0,-2.7072112552120187,-0.04963904729700863,0.4650582123106369,0.06699104317282599,0.031813305116751144,0.04940217414478856,0,nan
287545930,1,0.91285240650177,0.0,-2.5104103355051017,-0.04497654070608749,0.46535263935594473,0.09349031494001783,0.05707197659597291,0.07528114576799537,0,nan
287545964,1,0.9126802086830139,0.0,-2.5217206303581103,-0.04188557163985693,0.4694073350625224,0.10995505112410414,0.07460456266647811,0.09227980689529112,0,nan
287545997,1,0.9237362742424011,0.0,-2.478913053497839,-0.04114452449035109,0.47023209017252254,0.10620840191639329,0.071189454194263,0.08869892805532814,0,nan
287546030,1,0.9237362742424011,0.0,-2.4659581310304244,-0.04310446142415818,0.4652577775430997,0.10529444798096464,0.07229068120854117,0.0887925645947529,0,nan
287546064,1,0.9131407737731934,0.0,-2.372621175477648,-0.05183601410359799,0.45469346682759954,0.056442131562595366,0.030754243319846455,0.04359818744122091,0,nan
287546097,1,0.9231818318367004,0.0,-1.9738649202730827,-0.05484811673989048,0.455574558929663,0.030536342632031692,0.012427980685653501,0.021482161658842598,0,nan
287546130,1,0.9188058972358704,0.0,-1.9752035579429468,-0.04635775107434545,0.4807078937972099,0.17598982208846398,0.12620315494764398,0.15109648851805396,0,nan
287546164,1,0.9236394762992859,0.0,-1.8723788007284203,-0.04261648633509096,0.49363115781425293,0.2463992972793046,0.21816712866145022,0.2322832129703774,1,467.0
287546197,1,0.9273839592933655,0.0,-2.059547461483003,-0.038523288994005686,0.4972113231917285,0.26804029789200656,0.24984282431152388,0.25894156110176525,0,nan
287546230,1,0.9267532229423523,0.0,-2.094458440746253,-0.03681475218752181,0.4956461756229218,0.2816585254616391,0.2642836635981019,0.2729710945298705,0,nan
287546264,1,0.9267532229423523,0.0,-2.0612628396147237,-0.03570369773108921,0.49520856149431575,0.2835897101756349,0.26560544803670616,0.27459757910617055,0,nan
287546297,1,0.9340458512306213,0.0,-2.1882171923188785,-0.03401935806555482,0.4925553766034957,0.29123385203995,0.2747259663135882,0.2829799091767691,0,nan
287546330,1,0.9375907182693481,0.0,-2.140359788018234,-0.030970631489519732,0.49236687682828534,0.2915938818856665,0.2787506848652199,0.2851722833754432,0,nan
287546364,1,0.9337446689605713,0.0,-2.006291373531119,-0.03607415987944505,0.4900965501282074,0.2813125964745978,0.266335974266941,0.2738242853707694,0,nan
287546397,1,0.9297459721565247,0.0,-1.8847902602846178,-0.03736648141494797,0.48267480387468453,0.2790594417026956,0.2587246181282719,0.2688920299154838,0,nan
287546430,1,0.9258282780647278,0.0,-1.7999092735293964,-0.02913340072640704,0.4740901693143757,0.27262606320949007,0.2506819261192251,0.26165399466435757,0,nan
287546464,1,0.9355834722518921,0.0,-1.7388551376163268,-0.016859253617544548,0.46944541606891793,0.2661334916074398,0.24846570056570927,0.25729959608657454,0,nan
287546497,1,0.9320806860923767,0.0,-1.7510203682259076,-0.007804855987678729,0.4670302076868146,0.2605031893616506,0.2530464349061754,0.256774812133913,0,nan
287546530,1,0.939238965511322,0.0,-1.711741266721697,0.0008895758848113832,0.46832425304766523,0.25764179688319916,0.2627892287678821,0.2602155128255406,0,nan
